cui,type,name
C1333931,aapp,KAT5 gene
C1333948,aapp,"SKIV2L protein, human"
C1334033,aapp,"HDAC5 protein, human"
C1334076,aapp,ICAM3 gene
C1334077,aapp,ID2 gene
C1334078,aapp,IFITM1 gene
C1334080,aapp,IFNA2 gene
C1334081,aapp,IFNAR1 gene
C1334082,aapp,IFNAR2 gene
C1334085,aapp,IFNG gene
C1334088,aapp,IGF1R gene
C1334089,aapp,IGF1 gene
C1334090,aapp,IGF2R gene
C1334091,aapp,IGF2 gene
C1334097,aapp,IL10RB gene
C1334098,aapp,IL10 gene
C1334100,aapp,IL11 gene
C1334103,aapp,IL13 gene
C1334107,aapp,IL17C gene
C1334109,aapp,IL18 gene
C1334111,aapp,IL1A gene
C1334116,aapp,IL2RG gene
C1334118,aapp,IL4R gene
C1334119,aapp,IL4 gene
C1334122,aapp,IL6 gene
C1334125,aapp,CXCR1 gene
C1334126,aapp,CXCR2 gene
C1334131,aapp,INHBA gene
C1334133,aapp,INSR gene
C1334134,aapp,IRAK1 gene
C1334136,aapp,IRAK3 gene
C1334137,aapp,IRAK4 gene
C1334139,aapp,IRF3 gene
C1334140,aapp,IRS1 gene
C1334141,aapp,IRS2 gene
C1334145,aapp,ITGAX gene
C1334148,aapp,ITPR1 gene
C1334189,aapp,"IGF2R protein, human"
C1334201,aapp,"IRAK1 protein, human"
C1334292,aapp,JAK3 gene
C1334294,aapp,JTB gene
C1334309,aapp,KLRA1P gene
C1334335,aapp,LGALS3BP gene
C1334341,aapp,LIMD1 gene
C1334342,aapp,LIMK1 gene
C1334392,aapp,"LTK protein, human"
C1334476,aapp,TAB1 gene
C1334477,aapp,MAP3K7 gene
C1334478,aapp,MAPK10 gene
C1334482,aapp,MAPK9 gene
C1334489,aapp,MCM2 gene
C1334491,aapp,MCM4 gene
C1334493,aapp,MCM6 gene
C1334497,aapp,"MCTS1 protein, human"
C1334508,aapp,MKI67 gene
C1334510,aapp,MLANA gene
C1334512,aapp,KMT2D gene
C1334522,aapp,MMP2 gene
C1334535,aapp,MTCP1 gene
C1334860,aapp,"N33 protein, human"
C1334863,aapp,NCAM1 gene
C1334864,aapp,NCK2 gene
C1334867,aapp,NCOA2 gene
C1334870,aapp,NCOR1 gene
C1334871,aapp,NCOR2 gene
C1334877,aapp,NFKBIA gene
C1334879,aapp,NGFR gene
C1334885,aapp,NMI gene
C1334888,aapp,"NMI protein, human"
C1334894,aapp,NPM1 gene
C1334895,aapp,NPR2 gene
C1334896,aapp,NR0B2 gene
C1334905,aapp,NRP1 gene
C1335056,aapp,"PTPN1 protein, human"
C1335057,aapp,"PTPN22 protein, human"
C1335194,aapp,PAX7 gene
C1335212,aapp,PIK3CA gene
C1335214,aapp,PIK3CG gene
C1335216,aapp,PI4KB gene
C1335221,aapp,PLA2G2A gene
C1335231,aapp,POLR2A gene
C1335238,aapp,PPARG gene
C1335239,aapp,PPBP gene
C1335240,aapp,PPP1CA gene
C1335243,aapp,PPP2R1B gene
C1335261,aapp,PRKCA gene
C1335265,aapp,PRLR gene
C1335267,aapp,PRTN3 gene
C1335271,aapp,PTGS1 gene
C1335280,aapp,PTPN11 gene
C1335283,aapp,PTPN6 gene
C1335285,aapp,PTPRC gene
C1335287,aapp,PTPRG gene
C1335430,aapp,"PDGFA protein, human"
C1335590,aapp,RAP1A gene
C1335596,aapp,RASD1 gene
C1335604,aapp,RBM6 gene
C1335605,aapp,RBX1 gene
C1335606,aapp,RCN2 gene
C1335623,aapp,RIPK1 gene
C1335624,aapp,RIPK2 gene
C1335625,aapp,RIPK3 gene
C1335629,aapp,RNF11 gene
C1335634,aapp,RORA gene
C1335635,aapp,RPL10 gene
C1335638,aapp,RPL29 gene
C1335639,aapp,RPL7A gene
C1335641,aapp,RPS19 gene
C1335643,aapp,RPS3 gene
C1335647,aapp,RRAS2 gene
C1335648,aapp,RRM1 gene
C1335798,aapp,S100A9 gene
C1335808,aapp,SELL gene
C1335809,aapp,SELP gene
C1335818,aapp,SH2D3C gene
C1335821,aapp,SHC1 gene
C1335824,aapp,SHH gene
C1335837,aapp,SLC2A1 gene
C1335840,aapp,SMARCA1 gene
C1335841,aapp,SMARCA2 gene
C1335843,aapp,SMARCA4 gene
C1335867,aapp,SSTR2 gene
C1335872,aapp,STAT1 gene
C1335873,aapp,STAT2 gene
C1335874,aapp,STAT4 gene
C1335875,aapp,STAT5A gene
C1335876,aapp,STAT5B gene
C1335877,aapp,STAT6 gene
C1335879,aapp,STIM1 gene
C1335945,aapp,Sequence-Specific DNA Binding Protein
C1336579,aapp,TBK1 gene
C1336596,aapp,TCF3 gene
C1336602,aapp,TEK gene
C1336603,aapp,TEP1 gene
C1336620,aapp,TGFA gene
C1336624,aapp,TGFBR1 gene
C1336632,aapp,"KAT5 protein, human"
C1336635,aapp,TLR3 gene
C1336636,aapp,TLR4 gene
C1336639,aapp,TLR7 gene
C1336641,aapp,TMPRSS2 gene
C1336644,aapp,TNFRSF10B gene
C1336647,aapp,TNFSF15 gene
C1336648,aapp,TNFSF4 gene
C1336655,aapp,TOLLIP gene
C1336659,aapp,TOP3A gene
C1336666,aapp,TRAF6 gene
C1336670,aapp,TREX1 gene
C1336674,aapp,TRIO gene
C1336677,aapp,TRRAP gene
C1336678,aapp,TSG101 gene
C1336681,aapp,TSLP gene
C1336690,aapp,TXN gene
C1336692,aapp,TYROBP gene
C1336763,aapp,Toll-Like Receptor Family Gene
C1336837,aapp,"TSG101 protein, human"
C1336848,aapp,USP8 gene
C1336926,aapp,VAV1 gene
C1336931,aapp,VDAC2 gene
C1336936,aapp,VIPR1 gene
C1336938,aapp,VWF gene
C1337027,aapp,XAF1 gene
C1337105,aapp,HPR gene
C1337106,aapp,TBP gene
C1337107,aapp,MXD1 gene
C1337109,aapp,XIAP gene
C1337111,aapp,POMC gene
C1337112,aapp,INS gene
C1337114,aapp,SELE gene
C1363878,aapp,XCL1 gene
C1363982,aapp,TNFRSF1B gene
C1363984,aapp,TNFRSF1A gene
C1364508,aapp,TPO gene
C1366325,aapp,"IL6ST protein, human"
C1366449,aapp,F2R gene
C1366450,aapp,BAD gene
C1366462,aapp,KAT2B gene
C1366479,aapp,CASP1 gene
C1366480,aapp,KITLG gene
C1366487,aapp,FAP gene
C1366496,aapp,CYP19A1 gene
C1366513,aapp,CASP4 gene
C1366514,aapp,HGS gene
C1366516,aapp,IRF1 gene
C1366519,aapp,MMP11 gene
C1366524,aapp,CCL20 gene
C1366550,aapp,GNAS gene
C1366557,aapp,TGFB1 gene
C1366561,aapp,CD80 gene
C1366565,aapp,SLPI gene
C1366566,aapp,CCL27 gene
C1366572,aapp,CXCL13 gene
C1366587,aapp,MCL1 gene
C1366631,aapp,AGT gene
C1366644,aapp,EREG gene
C1366645,aapp,CD36 gene
C1366674,aapp,"NUP214 protein, human"
C1366763,aapp,ELF3 gene
C1366777,aapp,TRAF2 gene
C1366882,aapp,MAPK1 gene
C1366894,aapp,PTK2 gene
C1367307,aapp,STAT3 gene
C1367342,aapp,TERT gene
C1367449,aapp,BCL10 gene
C1367452,aapp,GC gene
C1367453,aapp,NR4A1 gene
C1367457,aapp,TYRO3 gene
C1367460,aapp,LATS1 gene
C1367472,aapp,FN1 gene
C1367475,aapp,CD2 gene
C1367477,aapp,CD14 gene
C1367485,aapp,PTGS2 gene
C1367551,aapp,CALCA gene
C1367578,aapp,AR gene
C1367657,aapp,ADRB2 gene
C1367689,aapp,PLAUR gene
C1367710,aapp,C5 gene
C1367714,aapp,CXCL10 gene
C1367731,aapp,MAPK8 gene
C1368803,aapp,PTPN12 gene
C1370202,aapp,Actin IgG
C1384510,aapp,ACTB gene
C1384513,aapp,CSN3 gene
C1384543,aapp,"PTPN6 protein, human"
C1384551,aapp,"TRIM25 protein, human"
C1384559,aapp,"POU2AF1 protein, human"
C1384564,aapp,"CDK8 protein, human"
C1384573,aapp,"FOLR1 protein, human"
C1384654,aapp,"TNFRSF13C protein, human"
C1384660,aapp,"NLRP3 protein, human"
C1384665,aapp,HFE gene
C1384672,aapp,HPT gene
C1412046,aapp,A2M gene
C1412056,aapp,AAVS1 gene
C1412058,aapp,ABCA1 gene
C1412059,aapp,ABCA10 gene
C1412063,aapp,ABCA4 gene
C1412066,aapp,ABCA7 gene
C1412070,aapp,ABCB11 gene
C1412071,aapp,ABCB4 gene
C1412077,aapp,ABCC2 gene
C1412078,aapp,ABCC3 gene
C1412089,aapp,ABCD2 gene
C1412090,aapp,ABCD3 gene
C1412092,aapp,ABCE1 gene
C1412093,aapp,ABCF1 gene
C1412096,aapp,ABCG1 gene
C1412102,aapp,ACAA1 gene
C1412104,aapp,ACACA gene
C1412107,aapp,ACADM gene
C1412113,aapp,SLC33A1 gene
C1412126,aapp,ACO1 gene
C1412128,aapp,ACOX1 gene
C1412132,aapp,ACP2 gene
C1412134,aapp,ACR gene
C1412137,aapp,ACTA2 gene
C1412149,aapp,ACTG1 gene
C1412171,aapp,ACTR2 gene
C1412172,aapp,ACTR3 gene
C1412178,aapp,AD5 gene
C1412181,aapp,ADAM10 gene
C1412186,aapp,ADAM17 gene
C1412206,aapp,ADAM8 gene
C1412215,aapp,ADAR gene
C1412216,aapp,ADARB1 gene
C1412221,aapp,ADCY2 gene
C1412234,aapp,PLIN2 gene
C1412235,aapp,ADH1A gene
C1412246,aapp,ADORA2A gene
C1412268,aapp,AES gene
C1412289,aapp,APLNR gene
C1412290,aapp,AGXT gene
C1412296,aapp,AHSG gene
C1412299,aapp,AIF1 gene
C1412303,aapp,AIPL1 gene
C1412316,aapp,AKAP4 gene
C1412319,aapp,AKAP7 gene
C1412323,aapp,AKR1B10 gene
C1412330,aapp,ALAS1 gene
C1412337,aapp,ALDH4A1 gene
C1412342,aapp,ALDH3B2 gene
C1412361,aapp,ALOX5 gene
C1412364,aapp,ALPL gene
C1412365,aapp,ALPP gene
C1412371,aapp,ZBED1 gene
C1412375,aapp,AMBN gene
C1412382,aapp,AMELX gene
C1412407,aapp,TRPA1 gene
C1412409,aapp,ANPEP gene
C1412417,aapp,ANXA1 gene
C1412425,aapp,ANXA4 gene
C1412426,aapp,ANXA6 gene
C1412436,aapp,AP1G2 gene
C1412458,aapp,APBA3 gene
C1412463,aapp,API5 gene
C1412467,aapp,APLP2 gene
C1412471,aapp,APOB gene
C1412485,aapp,APOL1 gene
C1412486,aapp,APOL2 gene
C1412487,aapp,NAE1 gene
C1412493,aapp,AQP3 gene
C1412494,aapp,AQP4 gene
C1412496,aapp,AQP6 gene
C1412504,aapp,ARF1 gene
C1412511,aapp,ARF6 gene
C1412515,aapp,ARG1 gene
C1412516,aapp,ARG2 gene
C1412519,aapp,RHOG gene
C1412521,aapp,ARHGAP4 gene
C1412533,aapp,ARIH1 gene
C1412544,aapp,ARNTL gene
C1412573,aapp,ASAH1 gene
C1412575,aapp,ASCL2 gene
C1412578,aapp,ASGR1 gene
C1412582,aapp,ASL gene
C1412591,aapp,ASPA gene
C1412616,aapp,ATF3 gene
C1412617,aapp,ATF4 gene
C1412621,aapp,ATF5 gene
C1412622,aapp,ATF6 gene
C1412628,aapp,ATP1A1 gene
C1412630,aapp,ATP1A3 gene
C1412637,aapp,ATP2A1 gene
C1412639,aapp,ATP2A3 gene
C1412653,aapp,ATP5B gene
C1412662,aapp,ATP5G1 gene
C1412675,aapp,ATP6V0C gene
C1412677,aapp,ATP6V1E1 gene
C1412684,aapp,ATP6V1G1 gene
C1412690,aapp,ATPIF1 gene
C1412698,aapp,KIF1A gene
C1412706,aapp,AZGP1 gene
C1412709,aapp,B2M gene
C1412716,aapp,B3GAT1 gene
C1412719,aapp,B4GALT1 gene
C1412727,aapp,BACE1 gene
C1412731,aapp,BAG3 gene
C1412761,aapp,BCL2A1 gene
C1412762,aapp,BCL2L10 gene
C1412777,aapp,BCS1L gene
C1412778,aapp,BCYRN1 gene
C1412785,aapp,BECN1 gene
C1412791,aapp,BGLAP gene
C1412801,aapp,BLVRA gene
C1412802,aapp,BLVRB gene
C1412803,aapp,BLZF1 gene
C1412820,aapp,BRD1 gene
C1412821,aapp,BRD3 gene
C1412823,aapp,BABAM2 gene
C1412828,aapp,BSG gene
C1412831,aapp,BST2 gene
C1412841,aapp,BTK gene
C1412843,aapp,BTN2A1 gene
C1412845,aapp,BTN3A1 gene
C1412851,aapp,BTRC gene
C1412871,aapp,VPS51 gene
C1412882,aapp,TIGAR gene
C1412930,aapp,SUCO gene
C1412933,aapp,C1QBP gene
C1412936,aapp,C1R gene
C1412937,aapp,C1S gene
C1412940,aapp,FAM3B gene
C1412958,aapp,C21orf33 gene
C1412995,aapp,C3AR1 gene
C1412999,aapp,C4A gene
C1413014,aapp,C6 gene
C1413024,aapp,C8B gene
C1413028,aapp,C8orf4 gene
C1413038,aapp,CA1 gene
C1413041,aapp,CA12 gene
C1413043,aapp,CA2 gene
C1413044,aapp,CA3 gene
C1413049,aapp,CA6 gene
C1413054,aapp,CABP2 gene
C1413064,aapp,CACNA1S gene
C1413066,aapp,CACNA2D2 gene
C1413085,aapp,CALCR gene
C1413086,aapp,CALD1 gene
C1413100,aapp,CAMK2B gene
C1413106,aapp,CAMP gene
C1413109,aapp,CAPN1 gene
C1413112,aapp,CAPN2 gene
C1413113,aapp,CAPN3 gene
C1413114,aapp,CAPNS1 gene
C1413115,aapp,CAPN5 gene
C1413117,aapp,CAPN7 gene
C1413128,aapp,CASK gene
C1413159,aapp,CBX4 gene
C1413172,aapp,CCND1 gene
C1413185,aapp,CCNT1 gene
C1413188,aapp,CCR2 gene
C1413189,aapp,CCR3 gene
C1413191,aapp,CCR7 gene
C1413207,aapp,CD1A gene
C1413209,aapp,CD1C gene
C1413210,aapp,CD1D gene
C1413218,aapp,SCARB1 gene
C1413219,aapp,SCARB2 gene
C1413222,aapp,CD3D gene
C1413223,aapp,CD3G gene
C1413230,aapp,CD59 gene
C1413239,aapp,CD79B gene
C1413243,aapp,CD86 gene
C1413244,aapp,CD8A gene
C1413256,aapp,CDC20 gene
C1413258,aapp,CDC25B gene
C1413259,aapp,CDC25C gene
C1413284,aapp,CDIPT gene
C1413287,aapp,CDK6 gene
C1413288,aapp,CDK7 gene
C1413289,aapp,CDK8 gene
C1413290,aapp,CDK9 gene
C1413292,aapp,CDKN2D gene
C1413299,aapp,CDSN gene
C1413306,aapp,CEACAM1 gene
C1413307,aapp,CEACAM3 gene
C1413308,aapp,CEACAM4 gene
C1413310,aapp,CEACAM8 gene
C1413320,aapp,CEACAMP8 gene
C1413323,aapp,CEBPB gene
C1413324,aapp,CEBPD gene
C1413336,aapp,CEL gene
C1413351,aapp,CETN2 gene
C1413357,aapp,CFLAR gene
C1413365,aapp,CFTR gene
C1413371,aapp,CH25H gene
C1413379,aapp,CHD1 gene
C1413387,aapp,CHI3L1 gene
C1413391,aapp,CHIT1 gene
C1413395,aapp,CHML gene
C1413400,aapp,CHRM2 gene
C1413419,aapp,CHUK gene
C1413421,aapp,CIDEA gene
C1413426,aapp,CIRBP gene
C1413447,aapp,CLCA1 gene
C1413450,aapp,CLCN1 gene
C1413451,aapp,CLCN2 gene
C1413460,aapp,CLDN1 gene
C1413469,aapp,CLDN2 gene
C1413473,aapp,CLDN3 gene
C1413475,aapp,CLDN5 gene
C1413476,aapp,CLDN6 gene
C1413479,aapp,CLDN9 gene
C1413500,aapp,CLN8 gene
C1413503,aapp,CLOCK gene
C1413504,aapp,CLPP gene
C1413512,aapp,CLTC gene
C1413514,aapp,CLU gene
C1413546,aapp,CNGB1 gene
C1413550,aapp,CNN1 gene
C1413554,aapp,CNR1 gene
C1413561,aapp,CNTN3 gene
C1413562,aapp,CNTN4 gene
C1413563,aapp,CNTN5 gene
C1413584,aapp,COL4A3BP gene
C1413598,aapp,COLEC10 gene
C1413603,aapp,COLQ gene
C1413661,aapp,COX8A gene
C1413662,aapp,CPA1 gene
C1413665,aapp,CPB1 gene
C1413673,aapp,CPN1 gene
C1413684,aapp,CPSF1 gene
C1413687,aapp,CPSF4 gene
C1413688,aapp,CPT1A gene
C1413694,aapp,CR1 gene
C1413696,aapp,CR2 gene
C1413701,aapp,CRB1 gene
C1413702,aapp,CREB1 gene
C1413703,aapp,CREB3 gene
C1413704,aapp,ATF6B gene
C1413716,aapp,CRP gene
C1413724,aapp,CRY1 gene
C1413754,aapp,CSHL1 gene
C1413756,aapp,CSNK1E gene
C1413765,aapp,CSPG5 gene
C1413769,aapp,CSRP3 gene
C1413772,aapp,CST3 gene
C1413774,aapp,CST5 gene
C1413776,aapp,CST7 gene
C1413780,aapp,CSTF2 gene
C1413784,aapp,NKX2-5 gene
C1413789,aapp,CTBS gene
C1413805,aapp,CTPS2 gene
C1413809,aapp,CTRL gene
C1413811,aapp,CTSC gene
C1413822,aapp,CTSW gene
C1413826,aapp,CUL4B gene
C1413828,aapp,CXADR gene
C1413834,aapp,MAMLD1 gene
C1413843,aapp,CYBA gene
C1413844,aapp,CYBB gene
C1413845,aapp,CYC1 gene
C1413850,aapp,CYLD gene
C1413864,aapp,CYP27A1 gene
C1413869,aapp,CYP2A7 gene
C1413882,aapp,CYP3A5 gene
C1413907,aapp,DAPK2 gene
C1413909,aapp,DARS gene
C1413927,aapp,DCLK1 gene
C1413931,aapp,ACE gene
C1413933,aapp,DCT gene
C1413936,aapp,DCTN2 gene
C1413941,aapp,DDB1 gene
C1413947,aapp,DDIT3 gene
C1413949,aapp,DDOST gene
C1413957,aapp,DDX17 gene
C1413962,aapp,DDX3X gene
C1413963,aapp,DDX5 gene
C1413966,aapp,DHX9 gene
C1413968,aapp,PIAS1 gene
C1413971,aapp,DEDD gene
C1413973,aapp,DEFA1 gene
C1413974,aapp,DEFA3 gene
C1413976,aapp,DEFA5 gene
C1413978,aapp,DEFB4A gene
C1414024,aapp,DGAT1 gene
C1414028,aapp,DGCR8 gene
C1414029,aapp,DGKA gene
C1414052,aapp,DIO2 gene
C1414054,aapp,DISC1 gene
C1414059,aapp,DKK3 gene
C1414062,aapp,DLAT gene
C1414063,aapp,DLD gene
C1414068,aapp,DLGAP2 gene
C1414073,aapp,DLST gene
C1414083,aapp,DMD gene
C1414101,aapp,DNAH5 gene
C1414105,aapp,DNAI1 gene
C1414107,aapp,DNASE1 gene
C1414119,aapp,DNM1L gene
C1414123,aapp,DNMT3A gene
C1414130,aapp,DOK2 gene
C1414131,aapp,DXO gene
C1414133,aapp,DPAGT1 gene
C1414134,aapp,DPEP1 gene
C1414141,aapp,DPP4 gene
C1414143,aapp,DPT gene
C1414168,aapp,DSG1 gene
C1414174,aapp,DSPP gene
C1414181,aapp,DUSP10 gene
C1414185,aapp,DUSP4 gene
C1414187,aapp,DUSP6 gene
C1414189,aapp,DUSP8 gene
C1414193,aapp,DUT gene
C1414197,aapp,DUX4 gene
C1414199,aapp,DVL1 gene
C1414224,aapp,E2F3 gene
C1414227,aapp,E2F4 gene
C1414234,aapp,EBI3 gene
C1414241,aapp,EBVS1 gene
C1414244,aapp,ECE1 gene
C1414248,aapp,ECM1 gene
C1414253,aapp,S1PR1 gene
C1414263,aapp,EDNRB gene
C1414266,aapp,EEA1 gene
C1414270,aapp,EEF1A1 gene
C1414273,aapp,EEF1A2 gene
C1414294,aapp,EEF1G gene
C1414295,aapp,EEF2 gene
C1414309,aapp,CELSR2 gene
C1414314,aapp,EGR1 gene
C1414323,aapp,EIF1 gene
C1414326,aapp,EIF2AK3 gene
C1414333,aapp,AGO2 gene
C1414334,aapp,EIF2S1 gene
C1414338,aapp,EIF3A gene
C1414342,aapp,EIF3F gene
C1414345,aapp,EIF3C gene
C1414346,aapp,EIF3B gene
C1414347,aapp,EIF4A1 gene
C1414349,aapp,EIF4A2 gene
C1414351,aapp,EIF4E gene
C1414356,aapp,EIF4G1 gene
C1414359,aapp,EIF5 gene
C1414360,aapp,EIF5A gene
C1414361,aapp,EIF5A2 gene
C1414368,aapp,CELA1 gene
C1414369,aapp,ELANE gene
C1414371,aapp,ELAVL1 gene
C1414386,aapp,EMD gene
C1414391,aapp,ADGRE2 gene
C1414399,aapp,ENDOG gene
C1414400,aapp,EXOG gene
C1414402,aapp,ENO1 gene
C1414404,aapp,ENO2 gene
C1414405,aapp,ENO3 gene
C1414406,aapp,ENPEP gene
C1414409,aapp,ENPP3 gene
C1414420,aapp,EOMES gene
C1414421,aapp,EPAS1 gene
C1414424,aapp,EPB41L2 gene
C1414433,aapp,EPHX2 gene
C1414437,aapp,EPRS gene
C1414444,aapp,ERN1 gene
C1414447,aapp,ERV1 gene
C1414448,aapp,ERV3-1 gene
C1414465,aapp,ESRRB gene
C1414467,aapp,ETF1 gene
C1414475,aapp,ETM2 gene
C1414477,aapp,ETV5 gene
C1414497,aapp,F10 gene
C1414498,aapp,F11 gene
C1414499,aapp,F12 gene
C1414504,aapp,F2 gene
C1414506,aapp,F2RL1 gene
C1414509,aapp,F5 gene
C1414512,aapp,FAAH gene
C1414516,aapp,FABP7 gene
C1414518,aapp,ACSL1 Gene
C1414519,aapp,ACSL3 gene
C1414538,aapp,FBL gene
C1414553,aapp,FCGR2A gene
C1414554,aapp,FCGR2B gene
C1414555,aapp,FCGR3A gene
C1414557,aapp,FCGRT gene
C1414560,aapp,FCN2 gene
C1414561,aapp,FCN3 gene
C1414563,aapp,FDFT1 gene
C1414605,aapp,FGF23 gene
C1414609,aapp,FGL2 gene
C1414618,aapp,FKBP1A gene
C1414624,aapp,FKBP2 gene
C1414627,aapp,FKBP5 gene
C1414635,aapp,FLNA gene
C1414639,aapp,FLOT2 gene
C1414649,aapp,FMR1 gene
C1414662,aapp,FOLR1 gene
C1414672,aapp,FOXD3 gene
C1414685,aapp,FOXM1 gene
C1414689,aapp,FPGS gene
C1414691,aapp,FPR2 gene
C1414692,aapp,FPR3 gene
C1414805,aapp,MTOR gene
C1414807,aapp,FRAXB gene
C1414808,aapp,FRAXC gene
C1414809,aapp,FRAXD gene
C1414857,aapp,FUCA1 gene
C1414860,aapp,FUS gene
C1414861,aapp,FUSE gene
C1414862,aapp,FUT1 gene
C1414863,aapp,FUT2 gene
C1414872,aapp,FXR1 gene
C1414899,aapp,GAA gene
C1414901,aapp,GABARAP gene
C1414928,aapp,GADD45B gene
C1414929,aapp,GADD45G gene
C1414945,aapp,GAL gene
C1414951,aapp,GALNT1 gene
C1414965,aapp,GANAB gene
C1414968,aapp,GAPDH gene
C1414991,aapp,GAS6 gene
C1414993,aapp,GATA2 gene
C1414994,aapp,GATA3 gene
C1414995,aapp,GATA4 gene
C1415002,aapp,GBF1 gene
C1415003,aapp,GBP1 gene
C1415004,aapp,GBP2 gene
C1415027,aapp,GGCT gene
C1415039,aapp,GDI2 gene
C1415042,aapp,GFAP gene
C1415062,aapp,GH2 gene
C1415063,aapp,GHR gene
C1415068,aapp,GJA1 gene
C1415098,aapp,GCLM gene
C1415099,aapp,GLDC gene
C1415101,aapp,GLE1 gene
C1415105,aapp,GLP1R gene
C1415111,aapp,GLRX gene
C1415113,aapp,GLUD1 gene
C1415119,aapp,GLUL gene
C1415129,aapp,GMDS gene
C1415134,aapp,GML gene
C1415144,aapp,GNAI3 gene
C1415151,aapp,RACK1 gene
C1415164,aapp,GNLY gene
C1415174,aapp,GOLGA2 gene
C1415180,aapp,GOSR2 gene
C1415181,aapp,GOT1 gene
C1415188,aapp,GP2 gene
C1415189,aapp,GP5 gene
C1415193,aapp,GPC1 gene
C1415195,aapp,GPC3 gene
C1415200,aapp,GPD2 gene
C1415205,aapp,GPNMB gene
C1415245,aapp,GPR55 gene
C1415265,aapp,GPR84 gene
C1415273,aapp,TECR gene
C1415274,aapp,GPT gene
C1415277,aapp,GPX3 gene
C1415284,aapp,GRAP2 gene
C1415286,aapp,GRHPR gene
C1415287,aapp,GRIA1 gene
C1415297,aapp,GRIK5 gene
C1415300,aapp,GRIN2B gene
C1415311,aapp,GRN gene
C1415320,aapp,GSK3A gene
C1415321,aapp,GSK3B gene
C1415328,aapp,GSTA1 gene
C1415329,aapp,GSTA2 gene
C1415341,aapp,GSTZ1 gene
C1415344,aapp,GTF2H2 gene
C1415345,aapp,GTF2H3 gene
C1415347,aapp,GTF2I gene
C1415351,aapp,GTPBP1 gene
C1415375,aapp,GYPC gene
C1415376,aapp,GYPE gene
C1415379,aapp,GZMA gene
C1415380,aapp,GZMB gene
C1415381,aapp,GZMH gene
C1415382,aapp,GZMK gene
C1415389,aapp,HIST1H1B gene
C1415441,aapp,HIST1H4A gene
C1415453,aapp,HIST1H4I gene
C1415466,aapp,HAND1 gene
C1415484,aapp,HBE1 gene
C1415489,aapp,HBZ gene
C1415499,aapp,HCN2 gene
C1415501,aapp,HCRTR1 gene
C1415502,aapp,HCRTR2 gene
C1415504,aapp,HTT gene
C1415523,aapp,HEXB gene
C1415529,aapp,HFE2 gene
C1415537,aapp,HHEX gene
C1415545,aapp,HINT1 gene
C1415561,aapp,HLA-B gene
C1415562,aapp,HLA-C gene
C1415564,aapp,HLA-DMB gene
C1415575,aapp,HLA-DRA gene
C1415585,aapp,HLA-E gene
C1415587,aapp,HLA-G gene
C1415597,aapp,HMBS gene
C1415619,aapp,HMOX1 gene
C1415634,aapp,HNRNPA1 gene
C1415638,aapp,HNRNPD gene
C1415645,aapp,HNRNPK gene
C1415646,aapp,HNRNPL gene
C1415649,aapp,HNRNPU gene
C1415692,aapp,HP gene
C1415701,aapp,HPRT1 gene
C1415713,aapp,HR gene
C1415715,aapp,AGFG1 gene
C1415718,aapp,HRC gene
C1415749,aapp,HSF1 gene
C1415755,aapp,HSPA1A gene
C1415757,aapp,HSPA1L gene
C1415761,aapp,HSPA5 gene
C1415764,aapp,HSPA8 gene
C1415782,aapp,HSPD1 gene
C1415790,aapp,HSPE1 gene
C1415791,aapp,DNAJB1 gene
C1415797,aapp,HTL gene
C1415800,aapp,HTN1 gene
C1415801,aapp,HTN3 gene
C1415826,aapp,HYAL2 gene
C1415832,aapp,IARS gene
C1415843,aapp,ICAM5 gene
C1415846,aapp,ICOS gene
C1415856,aapp,ID3 gene
C1415876,aapp,IDH1 gene
C1415886,aapp,IFI16 gene
C1415887,aapp,IFI27 gene
C1415888,aapp,IFI30 gene
C1415889,aapp,IFI35 gene
C1415892,aapp,IFIT1 gene
C1415894,aapp,IFIT2 gene
C1415895,aapp,IFIT3 gene
C1415897,aapp,IFITM2 gene
C1415898,aapp,IFITM3 gene
C1415900,aapp,IFNA1 gene
C1415904,aapp,IFNA17 gene
C1415905,aapp,IFNA21 gene
C1415906,aapp,IFNA4 gene
C1415908,aapp,IFNA6 gene
C1415912,aapp,IFNB1 gene
C1415919,aapp,IFNR gene
C1415928,aapp,IFRD2 gene
C1415931,aapp,IGES gene
C1415932,aapp,IGFBP7 gene
C1415993,aapp,IGHM gene
C1416001,aapp,IGHV1-2 gene
C1416161,aapp,JCHAIN gene
C1416163,aapp,IGKC gene
C1416167,aapp,IGKJ2 gene
C1416171,aapp,RBPJ gene
C1416272,aapp,IGKV6-21 gene
C1416278,aapp,IGLC1 gene
C1416285,aapp,IGLJ@ gene cluster
C1416290,aapp,IGLJ5 gene
C1416373,aapp,CADM1 gene
C1416377,aapp,IHH gene
C1416378,aapp,IK gene
C1416380,aapp,IKBKG gene
C1416387,aapp,IL15RA gene
C1416390,aapp,IL17D gene
C1416397,aapp,IL1RAP gene
C1416400,aapp,IL1RL1 gene
C1416402,aapp,IL1RN gene
C1416409,aapp,IL6R gene
C1416420,aapp,ILF3 gene
C1416423,aapp,IMMT gene
C1416425,aapp,IMPA1 gene
C1416433,aapp,IDO1 gene
C1416447,aapp,INPP5D gene
C1416453,aapp,INSL3 gene
C1416467,aapp,FOXP3 gene
C1416469,aapp,IPP gene
C1416471,aapp,IQGAP1 gene
C1416473,aapp,IRF5 gene
C1416475,aapp,IRF7 gene
